mH,tau,tau_1e-05
0.0846220425952921,35.91677103476873,0.35916771034768724
0.092052857783564,32.94255839307029,0.3294255839307028
0.1001361863438698,30.036039357152458,0.30036039357152455
0.1089293266600201,27.49441416208154,0.2749441416208153
0.1184946085909309,25.21764395638028,0.25217643956380276
0.1288998352935868,23.129409594323867,0.23129409594323863
0.1402187638432814,21.25606248314873,0.2125606248314873
0.1525316280579929,19.418978951765556,0.19418978951765553
0.1659257072329173,17.740667813150548,0.17740667813150546
0.1804959448166141,16.30377731827863,0.16303777318278628
0.1963456214142268,14.777428858688356,0.14777428858688355
0.210343381859932,12.223964176928073,0.1222396417692807
0.2114191060932677,6.816713761157999,0.06816713761157997
0.2135870868883383,4.260669627258974,0.04260669627258973
0.2135870868883383,2.6411043017226867,0.02641104301722686
0.2130430163507571,1.588260518249233,0.015882605182492328
0.2152276494073769,1.0145304859170383,0.010145304859170381
0.2146793998637299,0.5991480586908948,0.005991480586908947
0.2171575722662782,0.3515901480190193,0.003515901480190192
0.216880813087928,0.2102000247946774,0.0021020002479467735
0.2164663355283826,0.1398479911302456,0.0013984799113024558
0.2190249810926667,0.0807371662057851,0.0008073716620578508
0.217989970620346,0.045228203634784,0.0004522820363478399
0.2202253318351193,0.0242876540187438,0.00024287654018743796
0.2227675242394312,0.0135720937080098,0.00013572093708009796
0.2262028219519223,0.0086237638828779,8.623763882877899e-05
0.2307921737979975,0.0053219961365221,5.321996136522099e-05
0.2401142671296253,0.0030457432130842,3.0457432130841994e-05
0.2556625645520363,0.0017777457323334,1.7777457323333993e-05
0.2718014080458219,0.0011082324530986,1.1082324530986e-05
0.2781127584906486,0.000632026947222,6.320269472219999e-06
0.2822472315755254,0.0003768321539741,3.768321539740999e-06
0.2920914007317952,0.0002171228076514,2.1712280765139998e-06
0.308672360774097,0.0001398039536998,1.3980395369979995e-06
0.3328994374436712,9.32470301094e-05,9.324703010939998e-07
0.362131941411393,6.35858008362e-05,6.358580083619999e-07
0.393931404622978,4.38767729258e-05,4.387677292579999e-07
0.4285232364298429,3.21259657157e-05,3.2125965715699997e-07
0.4661526397877741,2.3944280906e-05,2.3944280905999995e-07
0.5070863493692626,1.83831908643e-05,1.8383190864299998e-07
0.5516145223026361,1.45958687444e-05,1.4595868744399997e-07
0.60005279494043,1.16577221524e-05,1.1657722152399997e-07
0.6527445202363213,9.4593939491e-06,9.459393949099997e-08
0.7100632015901926,7.585138741e-06,7.585138741e-08
0.7724151404135521,5.754839692e-06,5.754839691999999e-08
0.8338376090984427,3.8715651675e-06,3.871565167499999e-08
0.8830890620570094,2.4736391163e-06,2.4736391162999992e-08
0.9165722626236964,1.4586687461e-06,1.4586687460999997e-08
0.949672084312072,8.2954101130077e-07,8.295410113007699e-09
0.9980990174443256,4.850855282873146e-07,4.8508552828731444e-09
1.0083339462612304,3.606332584960974e-07,3.606332584960973e-09
1.073353543795782,7.670127927545713e-07,7.670127927545711e-09
1.1542821001156107,1.1915151915e-06,1.1915151914999999e-08
1.2460706377016573,1.907855269e-06,1.9078552689999995e-08
1.350314399936784,2.8785671817e-06,2.8785671816999996e-08
1.4688879588377448,2.857364963e-06,2.8573649629999994e-08
1.5978736772114168,2.1937382747e-06,2.1937382746999996e-08
1.738185865683963,1.6976057623e-06,1.6976057622999996e-08
1.890819122157525,1.3084960125e-06,1.3084960124999997e-08
2.056855381981685,1.0105695287e-06,1.0105695286999998e-08
2.237471587213283,7.789359744688954e-07,7.789359744688954e-09
2.433948029327859,6.003953563495886e-07,6.003953563495885e-09
2.647677424519746,4.949402785558138e-07,4.9494027855581374e-09
2.847306626664305,3.818622018999548e-07,3.8186220189995475e-09
2.958350244547776,2.3050404153326095e-07,2.305040415332609e-09
3.157153414429003,1.4065892706467032e-07,1.4065892706467029e-09
3.408210322282125,9.096116003645672e-08,9.096116003645671e-10
3.707491458153076,6.633779595544541e-08,6.63377959554454e-10
4.033053013897949,5.072986075737098e-08,5.072986075737098e-10
4.387202720896937,4.0839493943861486e-08,4.083949394386148e-10
4.772450956612321,3.393350782205474e-08,3.393350782205474e-10
5.191528539308848,2.9043613660270154e-08,2.904361366027015e-10
5.647406085360772,2.5354489608696762e-08,2.5354489608696757e-10
6.143315066359213,2.2353743194046e-08,2.2353743194045995e-10
6.682770715282313,1.970814015573624e-08,1.970814015573624e-10
7.269596944097796,1.7548184436111806e-08,1.75481844361118e-10
7.90795344942543,1.5655861517871282e-08,1.565586151787128e-10
8.602365198396932,1.3885037403581309e-08,1.3885037403581308e-10
9.357754503722749,1.1931235391655692e-08,1.193123539165569e-10
9.98660203850638,7.613252404538696e-09,7.613252404538694e-11
10.536084252913692,4.632833084270372e-09,4.632833084270371e-11
11.330482420023682,2.933440338318534e-09,2.933440338318534e-11
12.325432651369711,2.109962218993244e-09,2.1099622189932432e-11
13.407751268823125,1.655519634173986e-09,1.6555196341739858e-11
14.585110248981865,1.3837493768547227e-09,1.3837493768547225e-11
15.865855258637117,1.2032204216606963e-09,1.2032204216606961e-11
17.259064812732227,1.069235845705532e-09,1.0692358457055318e-11
18.774614627089395,9.634062382163338e-10,9.634062382163336e-12
20.423247622066132,8.784049903689081e-10,8.78404990368908e-12
22.21665007335996,8.056656223350415e-10,8.056656223350415e-12
24.167534449753276,7.433435357841715e-10,7.433435357841714e-12
26.28972952499129,6.912851636440744e-10,6.912851636440743e-12
28.598278402547383,6.390726109733205e-10,6.390726109733204e-12
31.10954514812107,5.943166156561671e-10,5.94316615656167e-12
33.84133078572927,5.559813674320376e-10,5.5598136743203754e-12
36.81299947962488,5.13988268262981e-10,5.139882682629809e-12
40.04561579647867,4.798851807737993e-10,4.798851807737992e-12
43.56209402080282,4.4627751470472385e-10,4.4627751470472376e-12
47.38736058203232,4.142041446280129e-10,4.142041446280128e-12
51.54853074462389,3.8595826013468117e-10,3.859582601346811e-12
56.07510081363287,3.5821995447602925e-10,3.5821995447602914e-12
59.843386132014345,3.3859446351693056e-10,3.385944635169305e-12
